mode,scenario_id,run_type,run_index,seconds,sentinel_value
warm_inprocess,staar_unrelated_glm,warmup,1,0.1877310830168426,0.02326161035930591
warm_inprocess,staar_unrelated_glm,measured,1,0.21531479200348258,0.02326161035930591
warm_inprocess,staar_unrelated_glm,measured,2,0.2413348329719156,0.02326161035930591
warm_inprocess,staar_unrelated_glm,measured,3,0.20167287497315556,0.02326161035930591
cold_process,staar_unrelated_glm,measured,1,1.1585050830617547,0.02326161035930591
cold_process,staar_unrelated_glm,measured,2,1.601064958027564,0.02326161035930591
cold_process,staar_unrelated_glm,measured,3,4.069031208055094,0.02326161035930591
warm_inprocess,staar_related_sparse_glmmkin_pure,warmup,1,1.2156703339423984,0.13966348237712975
warm_inprocess,staar_related_sparse_glmmkin_pure,measured,1,0.34187329199630767,0.13966348237712975
warm_inprocess,staar_related_sparse_glmmkin_pure,measured,2,0.2293962499825284,0.13966348237712975
warm_inprocess,staar_related_sparse_glmmkin_pure,measured,3,0.27672129205893725,0.13966348237712975
cold_process,staar_related_sparse_glmmkin_pure,measured,1,2.4303405419923365,0.13966348237712975
cold_process,staar_related_sparse_glmmkin_pure,measured,2,2.4734971669968218,0.13966348237712975
cold_process,staar_related_sparse_glmmkin_pure,measured,3,2.4330403330968693,0.13966348237712975
warm_inprocess,staar_related_sparse_binary_spa_pure,warmup,1,1.1057655829936266,0.2336048073417211
warm_inprocess,staar_related_sparse_binary_spa_pure,measured,1,1.063810292049311,0.2336048073417211
warm_inprocess,staar_related_sparse_binary_spa_pure,measured,2,0.9527666249778122,0.2336048073417211
warm_inprocess,staar_related_sparse_binary_spa_pure,measured,3,0.9726561249699444,0.2336048073417211
cold_process,staar_related_sparse_binary_spa_pure,measured,1,1.9668667500372976,0.2336048073417211
cold_process,staar_related_sparse_binary_spa_pure,measured,2,1.9424765419680625,0.2336048073417211
cold_process,staar_related_sparse_binary_spa_pure,measured,3,2.0320904590189457,0.2336048073417211
warm_inprocess,ai_staar_related_sparse_glmmkin_find_weight_pure,warmup,1,1.0252178329974413,0.14369423193763015
warm_inprocess,ai_staar_related_sparse_glmmkin_find_weight_pure,measured,1,8.129095658659935e-05,0.14369423193763015
warm_inprocess,ai_staar_related_sparse_glmmkin_find_weight_pure,measured,2,6.724998820573092e-05,0.14369423193763015
warm_inprocess,ai_staar_related_sparse_glmmkin_find_weight_pure,measured,3,5.849997978657484e-05,0.14369423193763015
cold_process,ai_staar_related_sparse_glmmkin_find_weight_pure,measured,1,3.36420116701629,0.14369423193763015
cold_process,ai_staar_related_sparse_glmmkin_find_weight_pure,measured,2,3.1126827499829233,0.14369423193763015
cold_process,ai_staar_related_sparse_glmmkin_find_weight_pure,measured,3,3.2445116250310093,0.14369423193763015
